gene_id,log2FoldChange,padj
AT1G05057,-0.557506448815837,0.844828566853977
AT1G05060,0.293420231889408,0.631421025782122
AT1G05065,-0.279557820999821,0.709077049887214
AT1G05070,-0.0908486936783644,0.67059240967666
AT1G05087,-0.113464988030219,0.877236924652889
AT1G05090,-0.121423118095369,0.830781668394459
AT1G05100,-2.19607649298158,NA
AT1G05103,-0.0734444072713901,NA
AT1G05107,0.275624543638074,0.933949717910626
AT1G05120,0.112849749305954,0.6933469224335
AT1G05140,-0.00453106583356259,0.994506793834118
AT1G05147,4.09677524144372,0.261758106382385
AT1G05150,-0.282948429302491,0.48593088041366
AT1G05160,0.284816032825655,0.310475913538254
AT1G05163,0.879128366517339,0.604404761889236
AT1G05170,-0.388824054560754,0.660684934513132
AT1G05180,0.351421455191335,0.27825616612882
AT1G05183,0.428761146091969,0.760648065123676
AT1G05187,-0.252625634805055,0.891693442075101
AT1G05190,-0.270548060401181,0.791907975223275
AT1G05200,-0.0256989634450043,0.969611704459364
AT1G05205,0.131907959092666,0.75684244994961
AT1G05207,-0.279058009262132,0.909213824072073
AT1G05210,-0.369872304013296,0.712312608105122
AT1G05213,0.315788115343543,0.870841552229814
AT1G05220,0.0187667898404066,NA
AT1G05230,-0.200316261343841,0.439665766503834
AT1G05243,-0.229487289768201,NA
AT1G05250,1.62532644805665,NA
AT1G05253,-1.03323690677272,0.18535207544905
AT1G05260,0.709351770965383,0.814775650904604
AT1G05267,1.24843304205851,0.722614339932721
AT1G05270,0.0314890677086308,0.939036722581633
AT1G05273,0.435112833260495,0.739957270813985
AT1G05280,-1.54540736097068,NA
AT1G05287,-0.54077237265379,NA
AT1G05300,0.713691020334324,0.471527885320212
AT1G05310,-1.09092948784024,0.25306374168716
AT1G05320,-0.520127270157913,0.0167452174614864
AT1G05330,0.241163722338287,NA
AT1G05337,-0.669537380296626,NA
AT1G05340,-1.84263191295493,NA
